display_name,effective_person_id,person_canon,notes
Tuomas Kärki,e7937047-c7f1-5739-bb84-aceb23c17dd7,Tuomas Karki,Diacritic variant of PT51 canon
Chris Siebert,c0408f85-c347-5937-a0f1-bf768164ab09,Christopher Michael Siebert,Informal name; PT51 canon is full legal name
Christopher Siebert,c0408f85-c347-5937-a0f1-bf768164ab09,Christopher Michael Siebert,Intermediate-formality variant; same person as Chris Siebert
Sam Conlon,ff744d13-860e-5ab6-8920-dac66414b828,Samantha Conlon,Nickname; PT51 canon is Samantha Conlon; HOF 2004
PT Lovern,7c5778f0-6847-58e6-9e37-09967ef3db13,P.T. Lovern,Nickname; PT51 canon is P.T. Lovern; HOF 2012
Paul T. Lovern,7c5778f0-6847-58e6-9e37-09967ef3db13,P.T. Lovern,Alternate spelling of PT Lovern
Paul Lovern,7c5778f0-6847-58e6-9e37-09967ef3db13,P.T. Lovern,Shortened variant of P.T. Lovern
Jesse Ruotsalainen,69c15972-e24a-5c9e-aa58-202d67b5dd4c,Jesse Ruotsolainen,Spelling variant; PT51 canon is Jesse Ruotsolainen
Luka Weyler-Lavallée,deb1a724-c5cd-5173-bd6e-71d8f1d585bf,Luka Weyler,Hyphenated form; PT51 canon is Luka Weyler
Luka Weyler-Lavalle,deb1a724-c5cd-5173-bd6e-71d8f1d585bf,Luka Weyler,Accent-stripped hyphenated form
François Pelletier,9d9b7019-1c24-54b4-8dfb-75bc689657e2,Francois Pelletier,Accented variant; PT51 canon is Francois Pelletier
Franois Pelletier,9d9b7019-1c24-54b4-8dfb-75bc689657e2,Francois Pelletier,Encoding-corrupted variant of François Pelletier
Ted Fritsch,738cbf71-ad21-598f-a5b3-afdb8bdf543d,Theodore Fritsch,Nickname; PT51 canon is Theodore Fritsch
T Fritsch,738cbf71-ad21-598f-a5b3-afdb8bdf543d,Theodore Fritsch,Initial-only variant of Ted Fritsch
T. Fritsch,738cbf71-ad21-598f-a5b3-afdb8bdf543d,Theodore Fritsch,Initial-only variant of Ted Fritsch
Genevieve Bousquet,fea99a91-ae13-5cb1-b87f-3c352783dc2e,Geneviève Bousquet,Accent-stripped variant
Genevive Bousquet,fea99a91-ae13-5cb1-b87f-3c352783dc2e,Geneviève Bousquet,Corrupted accent variant of Genevieve Bousquet
Genvieve Bousquet,fea99a91-ae13-5cb1-b87f-3c352783dc2e,Geneviève Bousquet,Corrupted accent variant of Genevieve Bousquet
Jimmy Caveney,df329352-6f3b-5e98-b23b-1af6737d100b,Jim Caveney,Nickname; PT51 canon is Jim Caveney; HOF 2000
Jimmy Caveny,df329352-6f3b-5e98-b23b-1af6737d100b,Jim Caveney,Spelling variant of Jimmy Caveney
Michał Róg,392ef8ff-d969-5917-8bc5-176805ecb787,Michal Rog,Unicode variant; PT51 canon is Michal Rog
Micha Rg,392ef8ff-d969-5917-8bc5-176805ecb787,Michal Rog,Encoding-corrupted variant of Michał Róg
Florian Götze,ab966624-6643-5dea-b165-67e66af402f9,Florian Goetze,Umlaut variant; PT51 canon is Florian Goetze
Flo Götze,ab966624-6643-5dea-b165-67e66af402f9,Florian Goetze,Nickname + umlaut variant
Flo Goetze,ab966624-6643-5dea-b165-67e66af402f9,Florian Goetze,Nickname variant of Florian Goetze
Michał Klimczak,b980fe51-dd4b-54fd-bb60-21cbb482f674,Michal Klimczak,Unicode variant; PT51 canon is Michal Klimczak
Łukasz Domin,d65e2ac9-c615-5f25-b58f-14493a27af47,Lukasz Domin,Unicode variant; PT51 canon is Lukasz Domin
Vince Bradley,690c1f75-80d2-5cb6-ac67-a793f59e90fb,Vincent Bradley,Nickname; PT51 canon is Vincent Bradley; HOF 2008
V Bradley,690c1f75-80d2-5cb6-ac67-a793f59e90fb,Vincent Bradley,Initial-only variant of Vince Bradley
V. Bradley,690c1f75-80d2-5cb6-ac67-a793f59e90fb,Vincent Bradley,Initial-only variant of Vince Bradley
Ales Pelko,d56fe6aa-9b02-5154-8b51-9464b5746bc0,Ale Pelko,Spelling variant; PT51 canon is Ale Pelko
Léa L'Espérance,a633a48b-7677-5678-8471-f7d5ae291065,Léa Lespérance,Apostrophe/accent variant; PT51 canon is Léa Lespérance
Sébastien Duchesne,6dd904b7-11c6-5d62-af34-dad61040e67e,Sebastien Duchesne,Accent variant; PT51 canon is Sebastien Duchesne
Eduardo Martínez,7b729bc2-570a-543c-a460-24ed136deb5b,Eduardo Martinez,Accent variant; PT51 canon is Eduardo Martinez
François Depatie Pelletier,32c272b3-3d4c-59e9-8af9-7d15aee27c1f,Francois Depatie-Pelletier,Hyphen dropped; PT51 canon is Francois Depatie-Pelletier
Allen Petersen,64472889-80b6-5457-a226-8aa66fa810fd,Allan Petersen,Spelling variant; PT51 canon is Allan Petersen; HOF 2002
Al Petersen,64472889-80b6-5457-a226-8aa66fa810fd,Allan Petersen,Short form of Allen/Allan Petersen
Vasek Klouda,8b1e5ce1-b6be-58dd-90c3-02bafdb34ec6,Vašek Klouda,Diacritic-stripped variant; HOF inductee
Václav Klouda,8b1e5ce1-b6be-58dd-90c3-02bafdb34ec6,Vašek Klouda,Full given name variant of Vašek Klouda
Remi Kristensen,1f95821a-2b0d-5849-982f-29d333a8ee44,Remi Kristensen,Exact PT51 match; absent from Persons_Truth.csv (no mirror placements)
Mike Marshall,1381939c-35d0-5941-ae91-ca262b6fc482,Mike Marshall,Exact PT51 match; absent from Persons_Truth.csv (no mirror placements)
Katie Storment,65110afa-b4a8-5b55-9b73-b2ef3b2716c9,Katie Storment,Exact PT51 match; absent from Persons_Truth.csv (no mirror placements)
Rita Buckley,2b77bf53-5fb8-57a3-a5c0-aa9b0b08434e,Rita Buckley,Exact PT51 match; absent from Persons_Truth.csv (no mirror placements)
Kevin Courtney,eb40c6a6-7e80-5190-b77d-47a47735bc0b,Kevin Courtney,Exact PT51 match; absent from Persons_Truth.csv (no mirror placements)
Manu Kruse,142366bf-1599-57d1-8f3e-379dfd5f7c6e,Manu Kruse,Exact PT51 match; absent from Persons_Truth.csv (no mirror placements)
Lee Guenther,4901847d-1c88-5fda-aca5-a24c19da90d9,Lee Guenther,Exact PT51 match; absent from Persons_Truth.csv (no mirror placements)
Gary Preston,472663b7-a356-59f4-8743-c5ad3fae999e,Gary Preston,Exact PT51 match; absent from Persons_Truth.csv (no mirror placements); HOF inductee
Robert Conover,282ea81a-5815-5a15-9842-ee2ad6e2047e,Robert Conover,Exact PT51 match; absent from Persons_Truth.csv (no mirror placements)
Oscar Loreto,fa34b316-57f6-517a-aaea-6f65893ca223,Oscar Loreto,Class B: no PT51 entry; uuid5(oscar-loreto); Venezuelan competitor 28 appearances
Olli Savolainen,8aebbb7b-82ff-550f-8404-287f3e4b523f,Olli Savolainen,Class B: no PT51 entry; uuid5(olli-savolainen); Finnish competitor 25 appearances
Daniel Greer,e9dd1ac6-ff34-5819-b00d-13232f2debda,Daniel Greer,Class B: no PT51 entry; uuid5(daniel-greer); 14 appearances 2012–2015
Constance Reed,fa8f0489-1322-5e79-9b9d-25192bebd279,Constance Reed,Class B: no PT51 entry; uuid5(constance-reed); early era competitor 1985–1986
Alf Marcussen,16276ec8-770b-5b03-8b9e-c95211006501,Alf Marcussen,Class B: no PT51 entry; uuid5(alf-marcussen); Norwegian competitor 1985–1994
Jonas Thull,3c2d2065-526b-5efa-89c6-291a1c698937,Jonas Thull,Class B: no PT51 entry; uuid5(jonas-thull); German competitor 10 appearances
Etienne Constable,500f5724-f35c-53bb-b795-604ae6089f9d,Etienne Constable,Class B: no PT51 entry; uuid5(etienne-constable); HOF 2011; Canadian competitor 1985–1996
Boris Belouin,0e3f25c9-ba6b-505f-964d-25ae46453bc9,Boris Belouin,Class B: no PT51 entry; uuid5(boris-belouin); French competitor 8 appearances
Boris Belouin Ollivier,0e3f25c9-ba6b-505f-964d-25ae46453bc9,Boris Belouin,Variant of Boris Belouin; same person
Piotr Koscielny,18e23bab-682c-5573-ab02-f793cf3a119b,Piotr Koscielny,Class B: no PT51 entry; uuid5(piotr-koscielny); Polish competitor 7 appearances
Piotr Kościelny,18e23bab-682c-5573-ab02-f793cf3a119b,Piotr Koscielny,Unicode variant of Piotr Koscielny; same person
Olivier Berthiaume-Bergé,381fff38-efb2-5771-b23f-ccbcceefe2d4,Olivier Berthiaume-Bergé,Class B: no PT51 entry; uuid5(olivier-berthiaume-berg); Canadian competitor 7 appearances
Jose Bolivar Izzo,8a474859-f03c-5fe0-b01d-8a82bd060685,Jose Bolivar Izzo,Class B: no PT51 entry; uuid5(jose-bolivar-izzo); Venezuelan competitor 7 appearances
Lori Jean Tarr,20a35e54-b8d4-5200-9b71-9ee80f453b57,Lori Jean Tarr,Class B: no PT51 entry; uuid5(lori-jean-tarr); early era competitor 1982–1983
Evanne Lemarche,b0e97088-521c-5509-a1d1-126d38af3fa4,Evanne Lemarche,Class B: no PT51 entry; uuid5(evanne-lemarche); competitor 1997–2017
Robert McCloskey,2dde04c6-40bd-5714-9e09-a7c9ad53df6a,Robert McCloskey,Class B: no PT51 entry; uuid5(robert-mccloskey); US competitor 6 appearances
Petr Fucik,d775b0a0-5eed-57cd-921d-1d046d87fa50,Petr Fucik,Class B: no PT51 entry; uuid5(petr-fucik); Czech competitor 6 appearances
PETR FUCIK,d775b0a0-5eed-57cd-921d-1d046d87fa50,Petr Fucik,All-caps variant of Petr Fucik; same person
Billy Hayne,3249c201-8cf4-5431-8bc4-299bf67539fe,Billy Hayne,Class B: no PT51 entry; uuid5(billy-hayne); early era competitor 1981–1984
Eric M. Wulff,c1e89cf2-16c1-504a-b307-22922eec6198,Eric M. Wulff,Class B: no PT51 entry; uuid5(eric-m-wulff); 1985 Worlds
Eric Bartholoman,1bfd2283-e621-5841-ae09-840660685725,Eric Bartholoman,Class B: no PT51 entry; uuid5(eric-bartholoman); competitor 1990–1993
Robin Püchel,3c50ab0f-2056-50ce-a5f2-c7c95e96702f,Robin Puchel,Umlaut variant; PBP canon is Robin Puchel; 33 appearances 2007–2022
Robin Pchel,3c50ab0f-2056-50ce-a5f2-c7c95e96702f,Robin Puchel,Encoding-corrupted variant of Robin Püchel; same person
Robin Puechel,3c50ab0f-2056-50ce-a5f2-c7c95e96702f,Robin Puchel,Alternate umlaut transcription of Robin Püchel; same person
E.J. Gammage,03e4d710-86ec-57be-851d-76e7c915396d,EJ Gammage,Period-initial variant; PBP canon is EJ Gammage; 4 appearances 2008–2014
Hanna Mickiewicz,d31ec18e-4fa1-5538-8eac-b7d5fcab24c6,Hannia Mickiewicz,Spelling variant of Hannia Mickiewicz; same person; 4 unresolved appearances
Filip Wójcik,6d948954-90cb-5446-9a60-9d4ca0ef4734,Filip Wojcik,Unicode (Polish ó) variant; PBP canon is Filip Wojcik; 12 appearances 2013–2025
Brandon Crum,224a5a63-3780-5417-a356-b1d2f48167c4,Brandon Crum,PBP UUID; absent from canonical persons; 4 appearances 1997–1999
Thomas Förster,60ca5297-2589-5644-8853-22f80469dc44,Thomas Forster,Class B: no PT51 entry; uuid5(thomas-forster); German competitor 14 appearances 2002–2011
Thomas Forster,60ca5297-2589-5644-8853-22f80469dc44,Thomas Forster,ASCII form of Thomas Förster; same person
Gabriel Salgado,5cc6eae3-a8b7-5054-99e6-cc2f441321ad,Gabriel Salgado,Class B: no PT51 entry; uuid5(gabriel-salgado); international competitor 4 appearances 2012–2017
Peter Chandler,c9f6927d-c063-52e8-8f29-fbe6976401b2,Peter Chandler,Class B: no PT51 entry; uuid5(peter-chandler); early era competitor 4 appearances 1985–1991
Kim Era,72bc3d02-0925-5914-9fd9-0aedaa14f971,Kim Era,Class B: no PT51 entry; uuid5(kim-era); early era competitor 4 appearances 1985–1986
Janice Earl,a75bd21d-e730-5568-a9f9-cd5668d2ba75,Janice Earl,Class B: no PT51 entry; uuid5(janice-earl); early era competitor 4 appearances 1986–1989
Frank Gutowski,acbd6827-2683-58e8-baac-56f3d64cf15b,Frank Gutowski,Class B: no PT51 entry; uuid5(frank-gutowski); competitor 4 appearances 1997–1999
Indrasen Murali,dcb7246e-293e-5d37-9d62-cbea4b916800,Indrasen Murali,Class B: no PT51 entry; uuid5(indrasen-murali); competitor in FBW_10_2 and FBW_11 Western Regional 1993/1994
